"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite"
3001,37.86442,-122.49184,2021-07-25 00:32:29,"AF",NA,NA,FALSE,NA,"ADRIFT_006","SF"
7419,37.86443,-122.49185,2021-07-25 00:44:06,"K",NA,NA,FALSE,NA,"ADRIFT_006","SF"
7430,38.12922,-123.54242,2021-07-25 19:32:58,"K",NA,NA,TRUE,2.7738603497732,"ADRIFT_006","SF"
7431,38.12891,-123.54352,2021-07-25 20:03:59,"K",NA,NA,TRUE,0.106747529355774,"ADRIFT_006","SF"
3007,38.1288,-123.54402,2021-07-25 20:22:35,"AF",NA,NA,TRUE,2.63443259174557,"ADRIFT_006","SF"
7432,38.12874,-123.54411,2021-07-25 20:32:49,"K",NA,NA,TRUE,0.0617486479040962,"ADRIFT_006","SF"
7433,38.12786,-123.54492,2021-07-25 21:03:31,"K",NA,NA,TRUE,0.127193872319873,"ADRIFT_006","SF"
3008,38.1269,-123.54589,2021-07-25 21:22:10,"AF",NA,NA,TRUE,0.144962845136244,"ADRIFT_006","SF"
7434,38.1267,-123.54607,2021-07-25 21:32:39,"K",NA,NA,TRUE,0.18150546736627,"ADRIFT_006","SF"
7435,38.12556,-123.54701,2021-07-25 22:04:36,"K",NA,NA,TRUE,0.152825924512526,"ADRIFT_006","SF"
3009,38.12471,-123.54761,2021-07-25 22:22:10,"AF",NA,NA,TRUE,0.154160100568345,"ADRIFT_006","SF"
7436,38.12392,-123.54825,2021-07-25 22:36:15,"K",NA,NA,TRUE,0.216614583607132,"ADRIFT_006","SF"
7437,38.1222,-123.54987,2021-07-25 23:02:20,"K",NA,NA,TRUE,0.294987091496183,"ADRIFT_006","SF"
3010,38.12037,-123.55136,2021-07-25 23:25:35,"AF",NA,NA,TRUE,0.297378584102598,"ADRIFT_006","SF"
7438,38.11969,-123.55193,2021-07-25 23:34:05,"K",NA,NA,TRUE,0.338142133423276,"ADRIFT_006","SF"
7439,38.11742,-123.55389,2021-07-26 00:02:12,"K",NA,NA,TRUE,0.350746857163859,"ADRIFT_006","SF"
3011,38.1157,-123.5554,2021-07-26 00:21:51,"AF",NA,NA,TRUE,0.360797630857971,"ADRIFT_006","SF"
7440,38.11462,-123.55615,2021-07-26 00:32:12,"K",NA,NA,TRUE,0.397279039012478,"ADRIFT_006","SF"
7441,38.11169,-123.55902,2021-07-26 01:02:08,"K",NA,NA,TRUE,0.444215246650944,"ADRIFT_006","SF"
3012,38.10991,-123.56105,2021-07-26 01:21:35,"AF",NA,NA,TRUE,0.439267425445446,"ADRIFT_006","SF"
7442,38.10915,-123.56212,2021-07-26 01:31:59,"K",NA,NA,TRUE,0.42425038959925,"ADRIFT_006","SF"
7443,38.10768,-123.56514,2021-07-26 02:03:29,"K",NA,NA,TRUE,0.31931856093219,"ADRIFT_006","SF"
3013,38.1073,-123.56677,2021-07-26 02:20:55,"AF",NA,NA,TRUE,0.315687731468544,"ADRIFT_006","SF"
7444,38.10717,-123.56741,2021-07-26 02:31:50,"K",NA,NA,TRUE,0.236062157456669,"ADRIFT_006","SF"
7445,38.10719,-123.56941,2021-07-26 03:01:40,"K",NA,NA,TRUE,0.190123246608972,"ADRIFT_006","SF"
3014,38.10717,-123.57037,2021-07-26 03:20:55,"AF",NA,NA,TRUE,0.170324150848655,"ADRIFT_006","SF"
7446,38.10719,-123.57095,2021-07-26 03:31:40,"K",NA,NA,TRUE,0.145569917286277,"ADRIFT_006","SF"
7447,38.10726,-123.57217,2021-07-26 04:03:36,"K",NA,NA,TRUE,0.108624945978454,"ADRIFT_006","SF"
3015,38.10755,-123.57242,2021-07-26 04:24:05,"AF",NA,NA,TRUE,0.0945302590346375,"ADRIFT_006","SF"
7448,38.10765,-123.57257,2021-07-26 04:31:27,"K",NA,NA,TRUE,0.0646896587659418,"ADRIFT_006","SF"
7449,38.10786,-123.57323,2021-07-26 05:01:17,"K",NA,NA,TRUE,0.0676307595369361,"ADRIFT_006","SF"
3016,38.10782,-123.57399,2021-07-26 05:22:51,"AF",NA,NA,TRUE,0.0775333213143324,"ADRIFT_006","SF"
7450,38.10782,-123.57413,2021-07-26 05:32:54,"K",NA,NA,TRUE,0.0808501285293393,"ADRIFT_006","SF"
7451,38.10815,-123.57481,2021-07-26 06:02:24,"K",NA,NA,TRUE,0.0767110943439915,"ADRIFT_006","SF"
3017,38.10871,-123.57506,2021-07-26 06:23:29,"AF",NA,NA,TRUE,0.072659689893667,"ADRIFT_006","SF"
7452,38.10897,-123.57506,2021-07-26 06:32:58,"K",NA,NA,TRUE,0.0990335322299296,"ADRIFT_006","SF"
7453,38.10964,-123.57526,2021-07-26 07:04:07,"K",NA,NA,TRUE,0.079312198817556,"ADRIFT_006","SF"
7454,38.11021,-123.57513,2021-07-26 07:32:34,"K",NA,NA,TRUE,0.0730633547330705,"ADRIFT_006","SF"
7455,38.1109,-123.57468,2021-07-26 08:04:43,"K",NA,NA,TRUE,0.0866503481121271,"ADRIFT_006","SF"
3018,38.11145,-123.57402,2021-07-26 08:23:17,"AF",NA,NA,TRUE,0.0856963523308004,"ADRIFT_006","SF"
7456,38.11171,-123.57355,2021-07-26 08:32:35,"K",NA,NA,TRUE,0.155255375719113,"ADRIFT_006","SF"
7457,38.11235,-123.57162,2021-07-26 09:00:41,"K",NA,NA,TRUE,0.211215957842313,"ADRIFT_006","SF"
3019,38.11216,-123.57004,2021-07-26 09:22:00,"AF",NA,NA,TRUE,0.197044209075413,"ADRIFT_006","SF"
7458,38.11194,-123.5692,2021-07-26 09:33:22,"K",NA,NA,TRUE,0.214730604789852,"ADRIFT_006","SF"
7459,38.11132,-123.56697,2021-07-26 10:00:34,"K",NA,NA,TRUE,0.246451635575283,"ADRIFT_006","SF"
7460,38.11012,-123.5643,2021-07-26 10:30:34,"K",NA,NA,TRUE,0.29034565832135,"ADRIFT_006","SF"
7461,38.10811,-123.56129,2021-07-26 11:02:36,"K",NA,NA,TRUE,0.348872688860265,"ADRIFT_006","SF"
3020,38.10654,-123.55959,2021-07-26 11:22:41,"AF",NA,NA,TRUE,0.297025814065674,"ADRIFT_006","SF"
7462,38.10582,-123.55907,2021-07-26 11:30:27,"K",NA,NA,TRUE,0.371732871893717,"ADRIFT_006","SF"
7463,38.1027,-123.55746,2021-07-26 12:00:25,"K",NA,NA,TRUE,0.40353496746252,"ADRIFT_006","SF"
3021,38.10089,-123.55667,2021-07-26 12:18:36,"AF",NA,NA,TRUE,0.391712358598803,"ADRIFT_006","SF"
7464,38.09935,-123.55627,2021-07-26 12:32:58,"K",NA,NA,TRUE,0.383645420588654,"ADRIFT_006","SF"
7465,38.09653,-123.55574,2021-07-26 13:00:13,"K",NA,NA,TRUE,0.375480493254606,"ADRIFT_006","SF"
3022,38.09426,-123.5553,2021-07-26 13:22:09,"AF",NA,NA,TRUE,0.37938417488565,"ADRIFT_006","SF"
7466,38.09356,-123.55515,2021-07-26 13:30:06,"K",NA,NA,TRUE,0.361061381774813,"ADRIFT_006","SF"
7467,38.09091,-123.55472,2021-07-26 14:02:04,"K",NA,NA,TRUE,0.299955593629882,"ADRIFT_006","SF"
3023,38.08995,-123.55445,2021-07-26 14:21:34,"AF",NA,NA,TRUE,0.263479899885657,"ADRIFT_006","SF"
7468,38.08938,-123.55437,2021-07-26 14:33:58,"K",NA,NA,TRUE,0.174924772977469,"ADRIFT_006","SF"
7469,38.08852,-123.5542,2021-07-26 15:03:58,"K",NA,NA,TRUE,0.104130965760852,"ADRIFT_006","SF"
3024,38.08853,-123.55368,2021-07-26 15:21:34,"AF",NA,NA,TRUE,0.0924097895742579,"ADRIFT_006","SF"
7470,38.08865,-123.55345,2021-07-26 15:32:00,"K",NA,NA,TRUE,0.0776908481230059,"ADRIFT_006","SF"
7471,38.08918,-123.55267,2021-07-26 16:01:58,"K",NA,NA,TRUE,0.0973655671908258,"ADRIFT_006","SF"
3025,38.08977,-123.55231,2021-07-26 16:21:34,"AF",NA,NA,TRUE,0.0984685736266142,"ADRIFT_006","SF"
7472,38.09009,-123.55214,2021-07-26 16:29:59,"K",NA,NA,TRUE,0.128327850248815,"ADRIFT_006","SF"
7473,38.09136,-123.55183,2021-07-26 17:01:24,"K",NA,NA,TRUE,0.147755781184688,"ADRIFT_006","SF"
3026,38.09235,-123.55151,2021-07-26 17:20:29,"AF",NA,NA,TRUE,0.161812467394139,"ADRIFT_006","SF"
7474,38.09287,-123.55125,2021-07-26 17:30:02,"K",NA,NA,TRUE,0.197793735817973,"ADRIFT_006","SF"
7475,38.09457,-123.55002,2021-07-26 18:02:01,"K",NA,NA,TRUE,0.219745144715463,"ADRIFT_006","SF"
3027,38.09524,-123.54956,2021-07-26 18:17:09,"AF",NA,NA,TRUE,0.20743277660309,"ADRIFT_006","SF"
7476,38.09586,-123.54919,2021-07-26 18:29:57,"K",NA,NA,TRUE,0.185937657178671,"ADRIFT_006","SF"
7477,38.09739,-123.54825,2021-07-26 18:59:54,"K",NA,NA,TRUE,0.203808659193251,"ADRIFT_006","SF"
7478,38.09962,-123.54665,2021-07-26 19:31:29,"K",NA,NA,TRUE,0.291301612185477,"ADRIFT_006","SF"
7479,38.10189,-123.54459,2021-07-26 19:59:53,"K",NA,NA,TRUE,0.352998240226986,"ADRIFT_006","SF"
3028,38.10423,-123.54352,2021-07-26 20:20:27,"AF",NA,NA,TRUE,0.296268937136487,"ADRIFT_006","SF"
7480,38.10494,-123.54221,2021-07-26 20:31:23,"K",NA,NA,TRUE,0.408250896084271,"ADRIFT_006","SF"
7481,38.10764,-123.53966,2021-07-26 21:01:54,"K",NA,NA,TRUE,0.396208486782946,"ADRIFT_006","SF"
3029,38.10897,-123.53828,2021-07-26 21:19:06,"AF",NA,NA,TRUE,0.38512660185092,"ADRIFT_006","SF"
7482,38.11,-123.5372,2021-07-26 21:32:29,"K",NA,NA,TRUE,0.358783561887086,"ADRIFT_006","SF"
7483,38.11226,-123.53433,2021-07-26 21:59:36,"K",NA,NA,TRUE,0.423724381255961,"ADRIFT_006","SF"
3030,38.1136,-123.53212,2021-07-26 22:18:36,"AF",NA,NA,TRUE,0.405188631088954,"ADRIFT_006","SF"
7484,38.11417,-123.53064,2021-07-26 22:29:38,"K",NA,NA,TRUE,0.416493707807719,"ADRIFT_006","SF"
7485,38.11522,-123.52682,2021-07-26 23:00:59,"K",NA,NA,TRUE,0.365817359802121,"ADRIFT_006","SF"
3031,38.11567,-123.52452,2021-07-26 23:19:27,"AF",NA,NA,TRUE,0.37459910590555,"ADRIFT_006","SF"
7486,38.11549,-123.5233,2021-07-26 23:29:31,"K",NA,NA,TRUE,0.351440037803261,"ADRIFT_006","SF"
7487,38.11494,-123.51978,2021-07-27 00:02:54,"K",NA,NA,TRUE,0.304767827869865,"ADRIFT_006","SF"
3032,38.11443,-123.51828,2021-07-27 00:19:08,"AF",NA,NA,TRUE,0.305687572458739,"ADRIFT_006","SF"
7488,38.11285,-123.51563,2021-07-27 00:29:25,"K",NA,NA,TRUE,0.526263967143011,"ADRIFT_006","SF"
7489,38.11251,-123.51512,2021-07-27 00:59:25,"K",NA,NA,TRUE,0.0630723858474709,"ADRIFT_006","SF"
3033,38.11179,-123.51416,2021-07-27 01:15:02,"AF",NA,NA,TRUE,0.269082161330999,"ADRIFT_006","SF"
7490,38.11131,-123.51341,2021-07-27 01:31:07,"K",NA,NA,TRUE,0.204584711554353,"ADRIFT_006","SF"
7491,38.11077,-123.51236,2021-07-27 01:59:17,"K",NA,NA,TRUE,0.126127736740446,"ADRIFT_006","SF"
3034,38.1105,-123.51193,2021-07-27 02:18:29,"AF",NA,NA,TRUE,0.123516545568598,"ADRIFT_006","SF"
7492,38.11036,-123.51158,2021-07-27 02:30:58,"K",NA,NA,TRUE,0.0838472164603016,"ADRIFT_006","SF"
7493,38.11033,-123.51131,2021-07-27 02:59:06,"K",NA,NA,TRUE,0.0274820108219556,"ADRIFT_006","SF"
3035,38.11058,-123.51122,2021-07-27 03:17:29,"AF",NA,NA,TRUE,0.0344691492283545,"ADRIFT_006","SF"
7494,38.11079,-123.5112,2021-07-27 03:32:03,"K",NA,NA,TRUE,0.0509902040542002,"ADRIFT_006","SF"
7495,38.11186,-123.51077,2021-07-27 04:02:03,"K",NA,NA,TRUE,0.134303639813385,"ADRIFT_006","SF"
3036,38.1123,-123.51079,2021-07-27 04:17:29,"AF",NA,NA,TRUE,0.104871180397081,"ADRIFT_006","SF"
7496,38.1128,-123.51067,2021-07-27 04:28:48,"K",NA,NA,TRUE,0.126561245714396,"ADRIFT_006","SF"
7497,38.11434,-123.51035,2021-07-27 04:58:40,"K",NA,NA,TRUE,0.187532751589597,"ADRIFT_006","SF"
3037,38.11544,-123.50993,2021-07-27 05:13:57,"AF",NA,NA,TRUE,0.204193727927417,"ADRIFT_006","SF"
7498,38.11652,-123.50925,2021-07-27 05:29:58,"K",NA,NA,TRUE,0.269096092963353,"ADRIFT_006","SF"
7499,38.11846,-123.50813,2021-07-27 05:58:31,"K",NA,NA,TRUE,0.268041588972529,"ADRIFT_006","SF"
3038,38.11962,-123.50745,2021-07-27 06:17:23,"AF",NA,NA,TRUE,0.261188570096764,"ADRIFT_006","SF"
7500,38.12101,-123.50655,2021-07-27 06:30:57,"K",NA,NA,TRUE,0.314165484747518,"ADRIFT_006","SF"
7501,38.12333,-123.5047,2021-07-27 06:58:22,"K",NA,NA,TRUE,0.358932482494671,"ADRIFT_006","SF"
3039,38.12445,-123.50339,2021-07-27 07:13:22,"AF",NA,NA,TRUE,0.371690514019926,"ADRIFT_006","SF"
7502,38.12553,-123.50223,2021-07-27 07:28:13,"K",NA,NA,TRUE,0.353557645622445,"ADRIFT_006","SF"
7503,38.12769,-123.49974,2021-07-27 08:01:35,"K",NA,NA,TRUE,0.314226215833936,"ADRIFT_006","SF"
3040,38.12866,-123.49841,2021-07-27 08:16:58,"AF",NA,NA,TRUE,0.325144363405012,"ADRIFT_006","SF"
7504,38.12935,-123.49742,2021-07-27 08:28:11,"K",NA,NA,TRUE,0.33361794898929,"ADRIFT_006","SF"
